0.42877320033907,0.81217625076518,0.7901232985268,11,161,85
0.16816627195485,0.70841712025386,0.10972229848137,78,-130,-90
0.6380044597378,0.44035291319729,1.0423518283024,-29,-42,-124
0.18156911674029,0.25038485752902,0.52192970701583,172,-52,-16
0.78468382022562,0.32751403624542,0.16723482071759,-162,-28,-64
0.31621955396431,0.54393940863383,0.18309164321194,135,-88,67
0.84349723991169,0.95920417642184,1.0980352409175,-23,-178,-43
0.24744223442275,0.62392506079,0.89741354556634,121,5,-42
0.21489797821962,0.47632507256992,0.89758742255978,31,62,71
0.88332604564881,0.056246047865714,0.99155874210017,-172,-27,-89
0.033984416180283,0.90925798886887,0.68967059086527,144,-107,-143
0.50561678479687,0.53507980216997,0.68136651785177,-89,-41,-47
0.036398261336795,0.78235090653522,0.6038722937479,-130,51,-130
0.28387433350267,0.059637698838319,0.2529254471664,-61,-102,-110
0.84156772114409,0.74097421054774,0.4886291298031,-133,16,-102
0.34086080563295,0.29914972106887,0.51627648678435,-118,44,-125
0.69335306980338,0.57430567525993,0.8085269683546,-38,-151,8
0.63044140982928,0.57187121201859,0.40205180510043,-176,102,-144
0.92512040768057,0.94155374446025,0.48245704741332,24,118,170
0.035434511972328,0.23186644829431,0.85263361062512,133,117,-79
0.64066735545204,0.59381043985198,0.92008741461676,51,-167,-154
0.49459367128769,0.11258795862672,0.72668267340711,-102,120,3
0.3004581175281,0.011742801876619,0.47698438362078,-136,37,102
0.045917481671049,0.95824270460673,0.59092136439445,-58,23,-134
0.74630679271478,0.16003004888074,0.90647966396365,-33,-29,50
0.34995848422402,0.99204471194746,0.33344992158629,37,-28,106
0.91768259225305,0.18824023808736,1.0867942915237,-93,7,13
0.34493424992307,0.36436641885171,0.38105296952699,166,-143,-149
0.48136378847126,0.93760475047752,0.15537231921003,-156,-140,-17
0.15291554208515,0.83359456054568,1.0191029378768,-149,-56,-100
0.72231323445324,0.14751872846276,0.40508802193454,151,1,-163
0.054981351390007,0.39795147366726,0.71919006780684,12,-128,-172
0.19499451024225,0.0013198168023116,0.97267984583633,29,-81,33
0.60687775472499,0.72428259939155,1.0434901368541,-58,-145,-104
0.10925928228966,0.80651191752707,1.0691653018674,86,87,-38
0.16442486325485,0.59976662304242,0.91969544562497,-162,24,134
0.23032420279008,0.20495822383322,0.81762095099204,-54,-75,6
0.39442924149075,0.12333658855564,0.77485020667075,-167,53,-67
0.83371651537424,0.20066966032641,0.63350350099313,154,-149,167
0.21666093692959,0.75153510586896,0.58938750731265,-109,93,-4
0.89125371020811,0.34124969986326,0.80406967993084,-16,-172,49
0.88100462261634,0.31316824691052,0.49269374096426,-19,110,-61
0.05690020232317,0.81977396217164,0.96202068992985,146,-118,43
0.70967040895935,0.10927164513118,1.0767246348675,-157,-151,-101
0.38867162698352,0.97368551090997,0.98456008950461,94,16,-108
0.73502350120573,0.2815502268642,0.9959004710875,-167,-75,79
0.59947555214142,0.68770190406949,0.88977544083715,-180,-132,-16
0.80125624397828,0.6384194347255,0.73431196689341,113,-53,-18
0.89932466759315,0.47259506139559,0.22916190602312,76,105,-8
0.0027170549159483,0.98180460463362,0.96642715608069,109,158,-161
0.088475670241041,0.8413966162323,0.97632273970001,67,-4,17
0.82733917880214,0.69071003221474,0.35841340294965,-54,112,-78
0.53471115489244,0.76057358494055,0.2515880791245,-80,-130,-175
0.35142350166637,0.40072433482889,0.53036678593157,-171,110,172
0.19715844476463,0.45690179637489,0.61291767205713,-60,95,-79
0.99658194184144,0.60106975799476,1.0285659398551,172,38,177
0.5835987760609,0.068712653624226,0.47471525202259,-175,-17,86
0.094768219205909,0.072432963676952,0.80525510641991,-147,59,44
0.57126175685379,0.22828985575041,0.12991265944667,91,102,110
0.58355942628512,0.52652791865474,0.6993455148299,88,-137,5
0.81980441641985,0.68895332174793,0.58663242323633,-98,42,-57
0.46592130207732,0.018232231502529,0.79579347069179,44,160,25
0.25379974080892,0.52763748798875,0.3630288788411,35,-39,19
0.66518778291772,0.22320009033345,0.39785000546735,-128,-163,54
0.41898036115755,0.88652645744687,0.12454008070032,16,-8,102
0.19744361573711,0.16068367946925,0.11802814706137,-82,61,-13
0.55220228505889,0.94765570384807,1.0805315486065,147,11,-150
0.6934984064165,0.90365710756912,0.87126192803088,-32,-11,-34
0.87097103049558,0.69076204564924,0.6794565922485,-73,96,123
0.90940197413294,0.67077883922997,0.52680471317228,-93,-34,-56
0.92456549169708,0.79673285167512,0.41665857989185,-168,-36,-136
0.46091570260977,0.04520280055944,0.60657627196357,105,-119,-46
0.86934884491812,0.12308420526007,0.51166783702172,52,108,120
0.61671879217807,0.88897197688416,0.48701802836127,81,155,20
0.74254768236659,0.74481175781452,0.52442168501412,-25,13,77
0.89752872935381,0.28526688054449,0.83132479923373,-30,-49,102
0.26210386783914,0.57961038759891,0.743936482558,142,46,135
0.26274845807941,0.53329131870218,0.15719144458752,-72,-4,-37
0.50002373266035,0.086366489104166,1.0551054979465,-30,-26,-174
0.22754684799702,0.18254236047275,0.63010512494021,42,148,-177
0.60598689532186,0.65055449709788,0.18152732769098,-161,-107,-91
0.35130849776385,0.62308951030629,0.31636587577703,-5,-93,71
0.46861751818499,0.30769243571334,0.99381263772669,1,178,-138
0.15771363869203,0.81497586323646,0.48453578827183,-139,-147,60
0.14212598332303,0.10980787319588,0.13782680446181,-49,-105,-139
0.38312320848141,0.29759014504849,0.44594966487305,143,168,33
0.84784952404343,0.86678316810484,0.29595944378337,-130,-6,-35
0.12910872377879,0.14902873996134,0.79731915076138,5,30,-122
0.5336070794303,0.77533703566312,0.78437593741546,13,-117,74
0.39503410756357,0.8178739034654,0.73820075645959,-54,46,155
0.70316791334337,0.74851002858417,0.62446756256952,92,3,-124
0.099114936356952,0.20063850339532,0.21512300610315,83,127,123
0.27094187227587,0.593724274353,0.35660357636241,49,-129,112
0.26262286177958,0.71470533298082,0.13824625119485,91,88,-81
0.026792683651109,0.58384113413461,0.70764626255615,-156,-104,157
0.11580169578819,0.42516811770628,0.91676933300531,40,-168,-13
0.45520802375637,0.33464559416037,0.61957076299916,175,-89,-21
0.50451919180552,0.81626005601895,0.60196601939479,108,-83,135
0.84126652024745,0.19441650956609,0.32341866149726,-26,-122,-135
0.63798996649589,0.24106361541947,0.80251652258565,84,-30,-116
0.75670233823205,0.14342193312171,0.19105737232187,76,164,109
0.066036744073982,0.53040404316522,0.82186563057912,122,12,-78
0.72970216010218,0.71766265235732,1.0877846492398,146,-105,-175
0.55648269250825,0.97117400307729,0.95962246538122,-84,64,-17
0.50565826637003,0.6963235110493,1.0979432960963,116,43,90
0.92497329131,0.60246097976456,0.5500783688622,180,8,140
0.66968789448481,0.70631307955194,0.50964842420521,166,-51,100
0.58461043498694,0.65630670015528,0.59609698843961,78,-143,-162
0.7763101420255,0.30694756950575,0.19739774842625,-175,153,-83
0.026167145011093,0.49733664351391,0.43578783708428,127,-140,69
0.62843515753208,0.44611783160182,0.45589090984123,-155,-116,-43
0.35711855783924,0.44438773973118,0.29191973805051,-162,-63,-142
0.28258696770416,0.5980093207201,0.26819528358439,160,-138,-116
0.38329903566432,0.62128963583209,0.95923228685708,170,68,-23
0.78091934825337,0.12770028651119,0.54699747974379,-159,2,-124
0.30911254152149,0.14078116423487,1.0914438566153,77,23,-62
0.65715205793136,0.86004210443238,0.64980586261945,-8,-102,175
0.48168677439992,0.73071321925647,0.24703276527442,-49,41,91
0.70741420737813,0.36202794982215,0.84531764664935,-98,-13,85
0.089719051536973,0.45589480942855,0.93088543025352,-35,9,-23
0.81450794954528,0.65027953714611,0.67275132489053,-12,114,-85
0.63202327286453,0.079953168090411,0.74042072214206,-179,67,-159
0.28823446868371,0.87903621274933,0.45979912400236,162,-101,-139
0.6335325472213,0.1371839685073,0.15561750245076,-113,171,-73
0.21480646832604,0.63994782447813,0.39015382625635,169,3,-167
0.73858558001862,0.54907225377349,0.77437624683342,174,103,77
0.65575146798778,0.23461534373211,0.66241727087759,-156,93,144
0.89266010974192,0.39268354298206,0.4588596160332,131,-77,127
0.45542324588421,0.12897307245479,0.44122608198841,157,-94,11
0.95601323244908,0.19344849427857,0.43915490952281,-78,163,-161
0.55622382115397,0.89620924317101,0.17766578396674,-85,2,-52
0.24854768172305,0.91150738807,0.89464643113066,-127,-77,-118
0.27942925192389,0.45878010590504,0.56840784580838,-58,67,-79
0.12771064421521,0.98750319145038,0.10819764519492,-180,-83,56
0.11162145673839,0.55727630786471,0.44496834983349,45,20,180
0.47722549851855,0.47084652375004,0.23248414179892,72,19,159
0.61438640235662,0.3640991385859,0.96810012202156,129,-2,-124
0.70870654411088,0.41170551274517,0.20110683557629,-86,-37,-79
0.33345473014445,0.35056434494935,0.47950127216964,-164,140,59
0.46297152641368,0.65393270536043,0.80601058458258,115,135,54
0.24062600975885,0.74529084784225,0.46801672231779,69,-36,70
0.42903473294761,0.26747987618087,0.29288117540669,-129,8,-72
0.59811903564172,0.92178753294134,0.36532605954694,18,-79,59
0.16091219855515,0.73477376240062,0.15257698197503,-169,-58,-100
0.29046916695799,0.25283975398766,0.5829330828427,180,43,-31
0.6984427635085,0.53886381515249,0.79295361577205,-173,19,167
0.5818866354329,0.50853863475311,1.0492849930885,-124,-27,19
0.63276775816119,0.48271240549288,0.6710211138106,142,35,66
0.93066643035536,0.64609279560209,0.80928497505807,-13,176,93
0.86144718474776,0.97581371384478,0.1993778161236,36,110,-58
0.014071400283869,0.60603294410092,0.54445923969357,66,-68,15
0.23290936706257,0.11495409864697,0.82847616101079,111,86,-136
0.80158128952681,0.21880275440347,0.66771176707359,-30,153,-110
0.00084418011868567,0.51888350747474,0.23769933774029,-45,107,-173
0.64643204149158,0.80916274097243,0.18999213953036,65,166,-68
0.13119888032377,0.16380290694712,0.90088560087648,26,-18,8
0.069588921065251,0.6217163603854,0.35085423246531,23,-42,-169
0.79128591240909,0.19059904487366,0.36193633548074,-118,2,134
0.045334700981777,0.32750713607646,0.32195373625586,9,38,175
0.25962288782914,0.25701134384471,0.83501086315839,-174,-62,-45
0.39465299639602,0.0099200061568618,0.94037023589032,-123,-12,88
0.7163347740268,0.71290159817454,0.99368901583072,-147,8,74
0.072377626817849,0.93213958802267,0.23350317354011,151,-149,19
0.43950395632512,0.86393138480556,1.0845912908132,140,-12,-147
0.88543944241732,0.70537147936661,0.26367834534667,-9,70,68
0.01325737499318,0.23603424720281,0.84684015789388,73,-47,-132
0.40533143952737,0.18907877020029,0.73817043166522,75,89,165
0.11363390884997,0.91344626290418,0.22238542880974,140,-51,87
0.31258782060472,0.96351347210049,1.0812814178789,31,16,-134
0.90668613645559,0.40384066496223,0.21904697218865,-97,161,-4
0.37061280448484,0.99818873684769,0.24081627695859,-166,159,-155
0.93080715692174,0.77286007663834,0.8551400976978,78,-118,25
0.20787081597739,0.19544658399906,0.30226532742487,59,87,63
0.51360577415377,0.69370066267145,0.4051981079882,115,15,27
0.42826663443272,0.65717470024581,0.84648063571494,-113,-14,-133
0.15486352525412,0.26842385589537,0.83889141890169,149,-122,-42
0.41438320717513,0.7437627458683,0.38463842639916,171,-23,-80
0.8915521800013,0.32900733143511,1.0908721526111,98,-154,-91
0.1768006734442,0.76557789638898,0.77770504377675,-113,-177,126
0.24133091570871,0.065753032483977,0.46072860581834,31,-83,62
0.57464004055347,0.059416222879391,0.13461317347112,-40,-38,171
0.4547856424259,0.040202893335467,0.82338498464012,132,-173,-129
0.80976921078273,0.40731511703102,0.51740752263805,144,-46,-60
0.62964990112449,0.26744359371599,0.90960670430661,-154,34,-133
0.47610203431738,0.96659643108332,0.66895930346519,-28,34,-171
0.55629440981722,0.79428096012877,0.44526550506487,96,78,-174
0.29363010604569,0.48709270753297,0.66681869251971,-155,169,-150
0.76190134406178,0.48366025997496,0.71888710065693,42,105,25
0.099004486156164,0.68341924514781,0.88282149731313,165,-25,163
0.48709830431598,0.38434583245979,0.48234031963271,123,-42,-40
0.98112462832645,0.093185416000516,0.90402754703724,93,52,45
0.99051300063288,0.83896319327828,0.89405738776273,-139,-107,89
0.1631930839099,0.38338077691541,0.46925990011974,12,172,104
0.16728526641023,0.28481785826609,0.1259222318539,-42,-69,157
0.68189203864052,0.96132035132559,0.65730724500367,111,-88,-20
0.40332799004546,0.94010906896559,0.22965412583652,-103,-41,32
0.49515926022788,0.54853429112049,0.1053326631921,59,101,-113
0.50572466128772,0.51972233528258,0.88648818972823,145,-52,-57
0.14646758239086,0.87156669277305,0.28493821154579,-23,2,-24
0.14313483105187,0.26608810632773,0.46828386335088,4,88,57
0.74035359161922,0.48494687233351,0.207092081619,-175,30,147
0.34673785201588,0.31692197654253,0.81328330212891,73,-52,79
0.89618154796594,0.88336139911942,0.11819191920487,120,-153,70
0.054075672782061,0.4449782615737,0.30123926419822,59,-10,83
0.42500103890197,0.85288984601055,0.55247263575554,141,-131,-110
0.53240657203477,0.071384693994832,1.0170536803627,15,-125,13
0.64819721488664,0.14118267695475,0.84835017637738,-26,57,-174
0.6832627769016,0.92710553665045,0.83295202745728,-23,-151,67
0.96603695441319,0.85795260912643,0.49442022582256,-47,43,-47
0.97507596573563,0.97242488524524,0.14288393121347,147,-94,-114
0.20310263391729,0.086161225142964,0.42873425415192,25,-33,-121
0.48038929490391,0.0035135950909525,0.63781698902036,-30,-44,70
0.47656100638051,0.10123671689128,0.58487228550244,154,-161,-179
0.13274866209028,0.97478894143123,0.7906622907569,16,148,-97
0.93731404605197,0.99842870747597,0.69766482962187,67,-162,51
0.72632872579914,0.22174633910029,0.46693288170124,-19,-177,51
0.42343594991762,0.60003554848956,0.99720709384289,-39,-14,128
0.18702356200061,0.86078346234783,0.43151549349144,-26,-86,72
0.26344319724638,0.40026209801448,1.0361921664962,81,109,-149
0.11073638271109,0.97058435062439,0.73197118445857,-153,26,-8
0.54743552280005,0.874635126849,0.5296993158896,-12,-40,-2
0.28869696766543,0.41198551208339,0.56741085660989,-86,-158,-4
0.79572078715811,0.65835447966045,0.16497929574222,2,51,50
0.68701985836356,0.67716429972889,0.91326079872123,54,138,-110
0.33468068127273,0.17291907089433,0.81698496617236,-145,-26,-172
0.51552961790726,0.46993385696315,0.37755531914418,-141,120,40
0.66245895748141,0.95466296512385,0.86141220506346,118,-156,-109
0.95238154099899,0.26135988918196,0.18952279998433,-164,-96,37
0.22637943701184,0.91933740997656,1.0555730670484,-110,122,16
0.98333108750327,0.63309898629463,0.76408176471669,119,-88,162
0.45471403582707,0.40992946010545,1.0380859369124,-69,-172,90
0.93687512396689,0.27286132344644,0.37711685154453,67,176,-72
0.65570234165327,0.56087257739197,0.11666007564248,77,50,-105
0.99962653359381,0.45028471921118,0.34765800696223,162,16,-35
0.013706837321495,0.34351450267412,0.52478486682511,27,18,-95
0.9562698900496,0.37157546094226,0.76178250762717,-83,145,-127
0.063779771357672,0.78559907702059,0.11081477432084,158,-125,-20
0.93545696508859,0.25926447159576,1.0210101258573,-3,55,-180
0.75225657725346,0.73218204115153,1.0640611195769,178,-135,35
0.43209004887943,0.8632259242531,0.61918481407649,30,81,-175
0.5155215810591,0.29349877000484,0.10639908295423,-22,-143,-88
0.52353565326125,0.54940887612729,0.12447429859288,176,-57,81
0.18997976984362,0.047992758009579,0.61103663514882,159,-18,-74
0.49066342762237,0.96135488476667,0.89198198616131,-103,-59,-28
0.58759034685213,0.17513801445027,0.84422757734741,36,-72,169
0.47068284799842,0.87154574034342,0.50579844750734,-5,-47,-47
0.20217052484032,0.28137721879472,0.49932780871136,119,9,93
0.47814919868398,0.80006698463115,0.35936826609977,-3,61,-68
0.38727836980823,0.81153148636759,0.15002808154096,80,-17,135
0.70449032341339,0.17650573848584,0.76150976049784,-166,-30,76
0.66553494970572,0.18385240025066,0.40095843239732,-148,-81,178
0.32340228339816,0.64236903872451,0.32652251935868,-125,-163,-62
0.58771288096333,0.26778371458304,0.75968125204541,-88,178,42
0.39050160273467,0.20865541240603,0.42021976230676,-122,-112,1
0.080261994190636,0.93837006946018,0.95140386822233,-68,48,7
0.74356326076368,0.91261731037526,0.53977252926667,155,-122,-40
0.55586069289402,0.29897544686635,0.74008765045558,-99,-58,-21
0.419725499777,0.010842147753966,0.19826989802451,77,105,23
0.44534273466344,0.94861868626839,0.37134991030737,-95,-138,-63
0.41920317216739,0.10331520536138,0.42199013574142,-15,-28,-37
0.35712763124943,0.56412843780784,0.75617051425212,165,-155,-73
0.2669234179272,0.8636859035416,1.0071031119242,117,43,-112
0.39492527507009,0.53978593346653,0.50534204310055,24,-118,31
0.7302075101669,0.62187987641519,1.0705457091194,7,131,-41
0.21809928827831,0.13448010903526,0.29687832295749,178,68,-102
0.23881615523194,0.81001862874721,0.60860013184538,105,-71,111
0.033753935263378,0.83701475748653,0.12663099487621,42,-145,-11
0.8113137063623,0.72140716888076,0.4660812589182,172,91,123
0.32557123821488,0.27090007684701,0.17365628149065,-122,7,5
0.60984391887199,0.42063019537396,0.94786497515061,-156,-79,-58
0.28667123023731,0.25370647071568,1.0275017822755,-30,-23,-141
0.23090000694194,0.72976652054571,0.98807516865808,6,62,-171
0.54380620156592,0.8370356228375,0.95285587136301,-107,173,-58
0.83523403240146,0.14688841679454,0.30101663759026,-38,80,84
0.85883999003975,0.0044980016557956,0.29252174449736,-108,-61,92
0.89658732707453,0.26141187607376,0.33717879142481,-7,-93,-178
0.61388651496446,0.71293947506367,0.58570891073239,-179,-141,-156
0.77358717134855,0.51596827968767,0.26159497115835,-21,162,-22
0.42434412679837,0.13512294652645,1.0378306748987,-46,59,-137
0.61003527958413,0.51233395492301,1.099003489967,164,61,89
0.61805622308425,0.8133076977978,0.71650732374587,-46,81,-82
0.05179544028444,0.661120941239,0.1308014210457,44,52,85
0.092990629883944,0.58710996880527,0.59108081706384,129,123,30
0.57763949342893,0.3489581213095,0.56374901033181,35,-108,7
0.071361552491487,0.45311737221345,0.54157057648598,-90,48,104
0.16385229917423,0.72747225348254,0.98213860284637,-65,157,-167
0.98863824316703,0.48577409120545,0.43122317415253,-15,84,-18
0.36507151060043,0.69426323878312,0.90025874068973,-79,-19,-92
0.36502580408241,0.27214966727055,0.559117493806,98,129,-24
0.88133231964024,0.24458706669723,0.47517853331528,24,162,-123
0.24255688546344,0.1642969456335,1.0266958105968,-168,-161,54
0.78453246773432,0.026150327653694,0.53860199648822,104,88,78
0.90201879288164,0.51993616648015,0.91764910315054,-90,92,-134
0.0022666142332678,0.49382542515817,0.81286208774562,-153,-23,55
0.0085403858723773,0.42876049197687,0.44020593219446,126,2,-67
0.078022955021832,0.40181815084155,0.37317376959751,100,-133,-133
0.53629096948369,0.42357262057419,0.60550299859862,100,-91,45
0.86218231397783,0.19128675954011,0.22567165872346,-24,-116,11
0.07897889990312,0.98256233147465,0.39411541544558,122,-18,-179
0.29263834063552,0.50103519600864,0.63951850884572,-12,-137,107
0.47181849669284,0.32732362641363,0.70971757611712,-17,175,140
0.054332273106245,0.93935862227313,0.59658581125391,-136,63,86
0.90577509715491,0.49244912969528,0.31922782725619,-50,176,21
0.1680086158067,0.74288940278016,0.85478038878868,-137,-121,-84
0.53746065429294,0.29771539349934,0.31244988181277,-48,85,-154
0.30901378547261,0.28121299728808,0.95615103079758,-170,-88,-58
0.4121778534782,0.86964509583527,0.69394629839526,-89,-101,-30
0.16853407685111,0.92529693242409,0.43512768770341,-30,-114,59
0.032827509116767,0.85502571978375,0.67576795927052,-151,-30,50
0.816287320953,0.58553007086065,0.10267517846202,128,100,27
0.11988142231474,0.92946217718043,0.58690906562233,-103,-150,-84
0.58739347969526,0.96699285878194,0.51661175825475,-117,115,139
0.56364591352811,0.78235718364937,0.75437329730688,-64,-164,-66
0.40122274234948,0.19366339230615,0.5967409709919,-20,28,-12
0.28584626842562,0.97718828170429,0.92074393789319,-13,175,7
0.85575743245695,0.26921045978982,0.50360877914522,106,-165,169
0.9069603946558,0.3218680360922,0.28865812951171,39,-147,45
0.55999558491632,0.73007502208002,0.39457201217048,42,104,-111
0.89844808210547,0.90756951361316,1.0530961261844,-97,125,4
0.96127373909637,0.44631285799961,0.73566955860503,96,5,60
0.21562005403248,0.56799284348637,0.54249115578946,-154,-155,-167
0.38316090096867,0.14573256445384,0.3718913211822,-54,-98,124
0.50344496104095,0.51931155031515,0.67065737367173,-79,102,125
0.27966214543193,0.44932813032033,0.17114342743118,-82,0,-99
0.86807474627536,0.63338518172194,0.9049069860973,55,4,-18
0.097852460154264,0.61252050316544,0.26278122000526,-101,102,-162
0.36228260321649,0.42647291460376,0.55819545465437,104,91,150
0.10046831243693,0.43237349783647,0.15517577056548,-163,34,94
0.63678792148679,0.48107739839753,0.31231091591172,-51,-95,-127
0.026139084727568,0.30477271150089,0.36357146830464,-91,75,-130
0.92672357518539,0.7395934349576,0.37086097387171,-8,57,149
0.3366094978231,0.3761445085407,1.0209752422389,62,-121,-154
0.53395603342632,0.045721924419385,0.82403811697105,157,-23,151
0.52098285896749,0.95261289922177,0.4879625393953,-138,-101,-10
0.15771636513887,0.87884551793283,0.56754940015615,-68,-178,-2
0.17781188906069,0.62716245633884,0.71176152742084,53,-101,-79
0.74893643089986,0.45557948828469,0.9575118942454,-59,-19,53
0.29877907657008,0.16759685621019,0.44549841999332,-43,111,117
0.17795812114047,0.1818169188601,0.74704930952147,-68,107,151
0.14372503298508,0.27894781356628,0.9643548455389,-4,120,-79
0.14388385095814,0.82990622419394,1.0255303800691,-59,-32,51
0.29321819976588,0.53671089771051,0.27320823211838,47,-166,-150
