0.058873347938061,0.78327959775925,0.82586920261383,57.00000158617,-51.000001419204,171.99999567942
0.91139906644821,0.5674843788147,0.92969560623169,166.00000234264,52.000002585397,30.99998834064
0.022633124142885,0.87254321575165,1.0103178024292,178.00000267657,-39.000001085274,88.999987677907
0.80833470821381,0.065959066152573,0.21266254782677,-53.000007166684,28.999999668634,-114.00001000253
0.29566890001297,0.58536177873611,0.52113109827042,74.000024826535,-54.999989008501,100.00002782678
0.86488991975784,0.14901213347912,0.58075165748596,50.000010498296,-61.000016496223,13.000010891633
0.40360498428345,0.84071600437164,0.36767131090164,171.00000134341,54.000011747971,-55.000012914163
0.2835239470005,0.13993039727211,0.33131575584412,-135.000014002,48.99999225663,77.000007834545
0.86478567123413,0.34868267178535,0.99966609477997,-122.00004665282,-77.000001004355,21.999960769436
0.19260863959789,0.36653310060501,0.41577523946762,80.000038653878,82.000040986263,-178.00000267657
0.85200721025467,0.84098529815674,0.90839278697968,-80.000045484068,-44.00001716152,-13.000021136917
0.59807062149048,0.56356805562973,1.04953789711,-119.0000090033,61.999997171848,6.0000095584753
0.28643122315407,0.64528799057007,0.6714968085289,-173.0000036758,57.999992507078,-16.999987381872
0.72165673971176,0.019487503916025,0.65302383899689,-13.000008330312,-29.000006498823,-70.000006501387
0.62221193313599,0.21990457177162,0.76723563671112,79.000023827308,78.000036321494,-128.00002632922
0.47156327962875,0.90686339139938,0.40535759925842,166.00000234264,38.000003334176,37.999993088892
0.44417780637741,0.67457205057144,1.0615397691727,1.9999999845073,-37.000002167984,178.99999701257
0.49083480238914,0.16549968719482,0.57994550466537,-146.00000633955,-40.999996587469,-33.000007748498
0.69102197885513,0.91961240768433,0.31167161464691,102.99998351403,-39.000004500368,-133.00001166962
0.70972800254822,0.95845013856888,0.92176026105881,-34.999955439369,61.000002835845,111.99995985882
0.80479347705841,0.98074519634247,1.0108286142349,50.000000253012,-9.9999988553193,-147.99999501156
0.68495404720306,0.066774249076843,1.0473266839981,-150.0000246647,87.000039987036,-43.000026240611
0.94002115726471,0.64785063266754,0.7102837562561,-104.99999267661,-51.000001419204,30.000000834826
0.87097465991974,0.0031051700934768,0.97979211807251,-22.999999501668,68.999991674816,-45.000004667334
0.94905483722687,0.57698851823807,0.59134238958359,-132.00000367323,62.999991507851,-154.00000200871
0.4752522110939,0.21473106741905,0.95931309461594,-91.00001050086,-54.99999583869,-173.0000036758
0.87823116779327,0.95285099744797,0.6546339392662,25.000006956695,21.999994920381,157.9999930131
0.70500856637955,0.2332555949688,0.4143003821373,18.000014161274,-65.000000670425,-33.999995254312
0.72867435216904,0.1270514279604,0.49765482544899,-132.00000367323,-15.999999876058,139.00001866677
0.84990751743317,0.0038799196481705,0.95626753568649,-97.999998173639,15.000007247602,158.00000667348
0.87697649002075,0.87336158752441,0.81192606687546,90.000002504478,88.000020662661,154.99985974093
0.66656029224396,0.98799103498459,0.12299554049969,-6.0000044358334,78.000009000737,-120.99999767531
0.78041887283325,0.20221254229546,1.0357549190521,-30.999933699127,74.999971351214,107.99990055254
0.3742812871933,0.014739392325282,0.41299867630005,96.999997007447,39.000011330558,72.000015663961
0.42455205321312,0.62696003913879,0.12499795854092,146.00000633955,-75.000012332349,-171.00000134341
0.10561037063599,0.67042297124863,0.68172776699066,80.999998838936,-18.00002269901,106.9999881788
0.50453299283981,0.47399407625198,0.36857387423515,28.999996253539,3.4150945850064e-06,-124.00002166445
0.52762043476105,0.91918629407883,0.21706998348236,-6.0000018745125,-56.000010665261,92.999999172866
0.051039151847363,0.54785817861557,0.27791461348534,118.0000146673,-75.000025992727,-73.000009999964
0.94870376586914,0.68364697694778,0.78396701812744,-66.999996172621,-66.999989342431,61.000009666034
0.75162261724472,0.36570599675179,0.58701652288437,64.000006334422,-52.9999969214,-169.99999334703
0.93960493803024,0.24163214862347,0.11891116946936,-112.00004182109,-75.000012332349,29.000006498823
0.67735087871552,0.61797231435776,0.84398853778839,72.000002003583,24.000002375408,-37.000002167984
0.56886941194534,0.47517079114914,0.98538875579834,-93.000012833245,-81.000005669125,95.000015165629
0.61813813447952,0.27023428678513,0.58585149049759,35.999994171602,77.999988510169,123.9999943437
0.39391168951988,0.0082159796729684,0.84317648410797,-84.999989843327,66.999989342431,-44.99999442205
0.94131362438202,0.46377259492874,0.86946135759354,114.99999067815,-32.999997503214,-73.000003169775
0.25653785467148,0.33553141355515,1.0131548643112,135.000014002,38.000003334176,-27.00000928908
0.86492902040482,0.32081100344658,0.28718426823616,-2.9999996565958,33.999995254312,-1.2872963023315e-07
0.18659071624279,0.088668704032898,0.96891534328461,-154.00000200871,-10.000009100603,123.9999943437
0.70689105987549,0.14756451547146,0.51771908998489,-72.000036154528,-61.00004381698,49.000009332103
0.74161100387573,0.52336186170578,0.62586033344269,-134.00000600562,-39.999998836372,130.00001500123
0.92388820648193,0.38212266564369,0.61806845664978,102.00000283841,24.999998418959,60.000001669652
0.013283100910485,0.49603214859962,0.095608219504356,160.46802722817,-74.277835940836,51.507358116037
0.31969517469406,0.57043206691742,0.22546771168709,149.99999734394,-47.000003584624,-20.999997169284
0.53236299753189,0.33850136399269,0.29633590579033,-54.000045898917,-86.000120783114,33.000017993782
0.16066071391106,0.50167214870453,0.79859292507172,107.99999617518,-53.999994672498,-99.000019830399
0.30220204591751,0.058470766991377,0.09854032099247,43.986254330342,46.978543130252,-128.97514511627
0.022833980619907,0.97944068908691,0.52047145366669,-168.99999901103,-68.999991674816,-46.999986509151
0.63292276859283,0.10993860661983,0.28416967391968,64.999980179857,-83.000076303401,71.999974682826
0.11534474045038,0.36985114216805,0.092982567846775,-76.116174525756,-47.40265348148,-55.160720435144
0.97850495576859,0.51527166366577,1.0541741847992,87.000012666279,14.000004373863,160.99998968149
