0.74390133039276,0.024853358522455,0.15342268340915,68,-166,125
0.5183098537467,0.82145754379288,0.35567203213259,-116,-158,114
0.058873352156427,0.78327961302515,0.83935789835609,57,-51,172
0.91139910691949,0.56748437861329,0.94318437978774,166,52,31
0.022633123222102,0.87254326318975,1.0238065997715,178,-39,89
0.80833479240925,0.065959062923658,0.22615131592664,-53,29,-114
0.29566889921933,0.58536175432865,0.53461983857426,-106,-125,-80
0.86488992854249,0.14901212796057,0.59424041737534,-130,-119,-167
0.40360499192197,0.84071599358726,0.38116009164656,171,54,-55
0.28352393688798,0.13993039687161,0.34480452167094,-135,49,77
0.86478569259159,0.34868267707,1.0131548148175,58,-103,-158
0.1926086382906,0.36653309192813,0.42926404398366,-100,98,2
0.85200721251406,0.84098530553327,0.92188160848891,100,-136,167
0.59807062502861,0.56356804425063,1.0630266078576,61,118,-174
0.28643122794406,0.64528796805315,0.68498558289604,7,122,163
0.72165675867426,0.019487502993777,0.6665126291879,-13,-29,-70
0.62221193947932,0.21990456628609,0.78072439016808,-101,102,52
0.47156329754347,0.90686340905114,0.41884636651671,166,38,38
0.4441777963397,0.67457203179345,1.0750284822541,2,-37,179
0.49083483847363,0.16549968447792,0.59343424639359,34,-139,147
0.69102195822216,0.91961241416615,0.32516039815972,103,-39,-133
0.7097280005504,0.95845012411403,0.93524901691603,-35,61,112
0.80479348395243,0.98074528480915,1.0243173440566,50,-10,-148
0.68495405450694,0.066774252367566,1.0608154711131,30,93,137
0.94002118238249,0.6478506548553,0.72377252924432,-105,-51,30
0.87097467010421,0.0031051700949227,0.99328086045258,157,111,135
0.94905480088156,0.57698849103273,0.6048311722953,48,117,26
0.47525221038389,0.21473107077867,0.97280188448392,89,-125,7
0.87823119427926,0.95285098764713,0.66812271641946,-155,158,-22
0.70500856437954,0.23325558762683,0.42778913868954,-162,-115,146
0.7286743483174,0.12705142895088,0.51114356946719,-132,-16,139
0.84990748709529,0.0038799196499772,0.96975638236373,82,165,-22
0.87697648484119,0.87336158187751,0.82541488647713,-90,92,-25
0.66656027579054,0.98799103963561,0.13648428667173,-6,78,-121
0.78041886807439,0.20221254471792,1.0492437275822,-31,75,108
0.37428127945134,0.014739391866484,0.42648744030226,-83,141,-108
0.42455208274748,0.62696006364513,0.13848670238559,146,-75,-171
0.10561036695987,0.67042294688077,0.69521655998901,81,-18,107
0.50453301635782,0.47399408764858,0.38206264054499,-151,-180,56
0.52762044431997,0.91918629823215,0.23055875484392,-6,-56,93
0.051039156993404,0.54785818119899,0.29140339698242,118,-75,-73
0.94870377748679,0.68364697493783,0.79745578463071,113,-113,-119
0.75162260548753,0.36570600344134,0.60050527579175,64,-53,-170
0.93960495010931,0.24163215525524,0.13239989561606,-112,-75,29
0.67735085667919,0.61797229043114,0.85747725728782,72,24,-37
0.56886942338611,0.475170797424,0.99887752472371,87,-99,-85
0.61813811008732,0.27023427247546,0.5993402424731,-144,102,-56
0.39391170181051,0.0082159796767943,0.85666524272257,-85,67,-45
0.9413136001403,0.46377257744957,0.88295015533592,-65,-147,107
0.25653785246263,0.33553140812345,1.0266435848207,135,38,-27
0.8649290194106,0.32081101197787,0.30067303497376,-3,34,0
0.18659072238328,0.08866870128022,0.98240417180695,26,-170,-56
0.70689106020466,0.14756452159377,0.53120787405931,108,-119,-131
0.74161100468673,0.52336184472002,0.63934909894101,-134,-40,130
0.92388818688872,0.38212265650841,0.63155720584633,102,25,60
0.012224932206899,0.49590618652101,0.10139622064372,-18,-107,-127
0.31969517484293,0.57043208254987,0.23895648538086,-30,-133,159
0.53236298148165,0.33850135344011,0.30982467066954,-54,-86,33
0.16066070653529,0.50167213170867,0.81208173581962,-72,-126,81
0.30223730220564,0.058471505557406,0.1033100061134,44,47,-129
0.022833981096202,0.97944070677247,0.53396023075746,-169,-69,-47
0.63292277913211,0.10993860480838,0.29765845509137,65,-83,72
0.11534473491616,0.36949632147769,0.1044874860926,-75,-47,-54
0.97850497904164,0.51527166390571,1.0676629355958,87,14,161
